f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,label
0.9047902542632279,0.5503561630746558,0.28963175530380647,0.1619993925412937,0.2359720503767614,0.5910274048387065,0.4623300485364268,0.4184984877955321,0.44497249558846275,0.032326501872817937,0.6660833267474153,0.43604605986143163,0.1003526685798869,0.1524838867517596,0.06743752500218336,0.6779509045005409,0.03137935170791317,0.8789392744702831,0.8508211608799702,0.3144524120962927,0.54273421827251,0.8930333791159278,0.8192744006632157,0.39829458442871846,0.0010954906156420696,0.6752639443510139,0.7771625928824067,0.2643650581107281,0.06255167460093725,0.6499825147339949,0.3143974552176023,0.49154375679245843,0.4398568222342272,0.15483279033940245,0.138435328280624,0.5846997055152426,0.6763628860305515,0.7728791649514566,0.5694384929556136,0.46368908661832386,0.14649667580347947,0.23456216824436038,0.5321408109700394,0.3508181308400067,0.19447206889605373,0.9697232863021543,0.5166838297636038,0.8467457408265849,0.578686384091345,0.19621372666944104,0.18852176526485664,0.8289774556213529,0.7978423998153474,0.6475073203205759,0.8163924143629413,0.23086634369811831,0.2980970380476341,0.1489645153180238,0.1515669985876118,0.6029639469286542,0.951269755076259,0.15225461252644812,0.21022856674341106,0.06617414946406397,0.8494660868650236,0.5923035880198303,0.8288104361290116,0.4146232155832781,0.7249349714086497,0.26333300406248594,0.4393627726162247,0.5448846878364226,0.6132545113301019,0.6346124159699992,0.6101666601834633,0.42383258117195133,0.7932283357058371,0.7133009367612074,0.0
0.731713853590301,0.7881830855267449,0.9260294588560288,0.7067550700840552,0.687556945960895,0.717205523038992,0.47028538683082954,0.7880130171271568,0.875652569642219,0.07098282961191082,0.6209528034848357,0.2530414144628177,0.9637114174856092,0.09615552980589859,0.914792029594111,0.8930746323519908,0.8200897490996024,0.21546554968511478,0.48154888413244845,0.5091871874492176,0.7647260044246537,0.5169336523259539,0.6620412114773694,0.5268909475094221,0.9717119757547372,0.4459275804803434,0.24478005202642694,0.14731280251007006,0.7674203316086631,0.9133369596745788,0.5349961542478046,0.6320049878319324,0.4418316725811533,0.10358800683178726,0.1485956004662855,0.7600769410130476,0.9554673535603937,0.9061922155180242,0.8017525276809911,0.6349488973029521,0.7999827939780865,0.4737107435406167,0.1352877719133495,0.21659068045603502,0.9715889129479499,0.4067808131763734,0.48347133291632605,0.42161873476363365,0.20390619525992026,0.44002418794976195,0.89354570574789,0.869911126606281,0.8092468390303743,0.791221393512565,0.8692765136744279,0.5849958901860268,0.10615071278178911,0.7915903763699209,0.5042113341363713,0.10079170876975918,0.6377107002515716,0.036989211349634066,0.6577927236806029,0.02684902713505022,0.899220048425798,0.22695965729208367,0.0801406601691792,0.3962017426102894,0.2651613807479054,0.10944073361854678,0.14495096527551987,0.4291848991905939,0.5868367749152483,0.08939503267683246,0.6570537509579659,0.37569317522864343,0.4291829016278099,0.8656991704996069,0.0
0.24535343010004862,0.740353824492744,0.36264788341493415,0.5730578432441245,0.3917309281405271,0.07616289173889856,0.9151388663448701,0.4236133345720494,0.5460522439443338,0.16547356146297743,0.6005281979607262,0.5862992741202442,0.557884868922798,0.3560135391676079,0.24564660144152606,0.07516111671164372,0.9973710015786057,0.47374979002876916,0.36114026248015296,0.3194208332117694,0.1815587525686102,0.7385028184731293,0.3149875632905468,0.6570739312048172,0.6985749835356005,0.9490002007274526,0.44406356534732516,0.9927182736404471,0.9441529044049223,0.7165937997643855,0.42033491252416655,0.8784492315774654,0.13442240200713307,0.2173034571210376,0.8475706800868997,0.7592304293799104,0.6089856115822334,0.18109924451998893,0.46448387276834924,0.4995913768527487,0.3271777391491648,0.5653401273755391,0.021470849990193108,0.8098331806673114,0.9932256674420522,0.6717708495370994,0.9824049128189551,0.7520379212680943,0.7357490931184063,0.49912632865318696,0.3717175310271347,0.3019591366070019,0.7824364024492141,0.6683871303004364,0.1517811424030766,0.6650056722255683,0.9882391670530695,0.676215846881305,0.339390215827421,0.24569467171019554,0.4727433502501417,0.03312347139159377,0.20410204719762515,0.6733502340943883,0.2918388915833183,0.5618146389527279,0.20662537266843506,0.9112333649384589,0.16266306965792066,0.2578643568022515,0.157551049874187,0.8167293147098104,0.5492912583907787,0.6357413617620735,0.16772776167767378,0.5927890074111055,0.07566491057146574,0.10732938873556541,0.0
0.7617280692992358,0.9418028601742275,0.6655669523597784,0.7700682764510146,0.24630834200886353,0.8800800516658519,0.9616062916872768,0.7184466825770166,0.42702064653788685,0.25032430735648703,0.18500614055197795,0.21066666776723408,0.7568509737464011,0.31633486960140267,0.04851484681767215,0.7338907522215333,0.35078062133562093,0.16567023548641135,0.562595536686049,0.5585160759844751,0.8063150240807109,0.37886433589004664,0.6381714014989974,0.140722921056865,0.8620507045425756,0.32920234498373135,0.4324980875207838,0.523430876485543,0.8748057533903806,0.2567676112961267,0.8880008042443492,0.7608697886896384,0.62668095666908,0.49291764576309005,0.8929904378409388,0.9107990573265394,0.847865613816591,0.017649432434648116,0.6873714884061417,0.9628656014721492,0.2658413449459682,0.4958637551174411,0.14705058442552843,0.4196268063068891,0.7961967748022808,0.13851959221931198,0.40835890913309125,0.6248978992787863,0.8437393219562399,0.28315395614732586,0.47522906161195677,0.16216244108738143,0.24825195293015012,0.07901092509869867,0.3339297089211113,0.4965194937594186,0.6909045579325774,0.12892925624655982,0.8891089861820326,0.9112145878878525,0.6537491949416183,0.790981619309731,0.26222545335596714,0.5376849277992295,0.8290781595854262,0.29139366139918677,0.8452248824916547,0.4999389502542415,0.6383293287538732,0.40879341212099474,0.7536699161907734,0.6857655079310547,0.27489659345185447,0.5982260508950713,0.2766183958598446,0.9170185281513138,0.4611673688801935,0.8121198293060772,0.0
0.6762766370800652,0.7396489589901369,0.6704193477718727,0.030970935664730415,0.8124152694216633,0.3611542606829059,0.3318453929284343,0.850522043077552,0.8165472656152553,0.46959488168255137,0.9472880330431085,0.45950125974576683,0.5593633135175184,0.7859592116159871,0.6764324403526575,0.279981908859509,0.7914838269914309,0.9570907807851672,0.31805298720143327,0.7675084837431919,0.3849058013200565,0.18484871238565959,0.0018112046176469443,0.24767609014064085,0.12975799955036393,0.794556047825722,0.9952461632090661,0.8094037800225327,0.4773272695186327,0.11557851282739906,0.43038494547695605,0.5278347725563843,0.9748842167668252,0.15389828943549788,0.6185370961567604,0.2738339942549399,0.5395246422061819,0.5819811807456451,0.4482355779749906,0.670053732733426,0.6740752194545439,0.5489393197256667,0.8570550010610037,0.8568171416041197,0.06995732173434965,0.19177404374768858,0.8717166552095916,0.14940524467156813,0.7688223320535816,0.0733594658882093,0.5911721815998203,0.7404472103015943,0.793138100281397,0.9861393522734905,0.679454714961463,0.7764737601056784,0.7157743575097556,0.9476264745393346,0.3484018648084295,0.8647128038739323,0.9704534875604591,0.12751658674559363,0.5363350785588257,0.8186778117208108,0.9532213552160053,0.2034301463073085,0.7864217817430303,0.6527710855086131,0.3760036856732363,0.9840192033776716,0.5233644197003386,0.755383631497994,0.8055990640135582,0.7419718137823278,0.19104733564813148,0.5103080713716049,0.7233157085011407,0.5806988957291719,0.0
0.19115545369150821,0.7612153457474851,0.42652995449956543,0.7584420192761617,0.12135111996327841,0.11919183258937416,0.7612674910506715,0.7931679386479208,0.38214458432338827,0.11139493913584553,0.6427675167971876,0.7867953280036596,0.8853036405472686,0.6566500430225602,0.8795365896583424,0.5065959273419983,0.5558663670921363,0.9882715181325792,0.03986803752610957,0.6196627658426874,0.5318570485180294,0.8717112345831679,0.7999606667371152,0.8803525607496321,0.42371284097559536,0.9997650763786635,0.01804415944943316,0.6475979576289423,0.9310687089514668,0.20794494709359412,0.3952531747358954,0.6436019779718049,0.07141408737813992,0.6904835443340702,0.32891168605769094,0.8979570845367331,0.6128767409734334,0.07777259842448203,0.9894689736235849,0.018870481404769657,0.7202159657543077,0.5461034371992354,0.552989485622817,0.25264171332280627,0.0822989971415451,0.9502177532875669,0.7135357620082332,0.021758382840464496,0.433379821730113,0.796021215505672,0.11703516109142387,0.44683417996586594,0.06720815347688447,0.10806429669521389,0.27296017773961445,0.5439770140688933,0.4477740708604404,0.7102658324899243,0.6069968491754255,0.6243875768479288,0.9638939642667652,0.0028486914683075737,0.5072231334819399,0.6485125628669408,0.49373509336669474,0.9687271501307521,0.48793163577953436,0.9766739544008641,0.24283811990044146,0.28732987363066453,0.2327342067735939,0.48593750002405334,0.2978712002799533,0.27857845312680674,0.2589264607568761,0.9862102120199744,0.9394092831263818,0.6755501827032698,0.0
0.5008861182934857,0.9006981054765736,0.10909168877830244,0.9995354081334605,0.11678362767832029,0.5275991189606852,0.07836936210809975,0.8703430432377827,0.7011593786195067,0.04685668002825871,0.4769779087397834,0.35717546681391776,0.13857433019686527,0.7718792279638186,0.5315871520105857,0.3636971533190313,0.10709654626793874,0.40983329204456875,0.763985867756888,0.030407246295084067,0.10302450713579014,0.16754741657710281,0.06703292104661529,0.746608595405673,0.45632929028116587,0.3066999564850895,0.6896672327938251,0.6534113801308989,0.0487945999103665,0.9068291192062871,0.8786757011105032,0.6518278842331873,0.5576056637232926,0.01287201509184499,0.6482257136156222,0.47569903370171684,0.8380882510170639,0.8115065072016018,0.5426779189413756,0.7489502286060189,0.5625694340507063,0.8743624734726293,0.6006435828035025,0.7491263950480243,0.09862471135909967,0.9925494617168944,0.2706340443387989,0.4485204530449626,0.6296994273184449,0.7663397359182172,0.91249801113418,0.38427662689144826,0.7205891271079776,0.2472243800282804,0.5441407171318229,0.9046457780975039,0.557912868483605,0.11010791758456429,0.8351134106424426,0.038003226779792176,0.2348055071942612,0.28360573995144933,0.5213915727086904,0.638986779415115,0.7006696005633497,0.070015447153006,0.15408877373322516,0.7925349805375712,0.8789629925298814,0.47695488105585715,0.9087606480447767,0.11966601840401692,0.0660136397553901,0.17991789994097585,0.013930076428086746,0.17472543947653096,0.3529172547697006,0.9817553643747424,0.0
0.7250546839744806,0.605338225886599,0.3389059585303973,0.4716553548739726,0.0889537997315023,0.05720522229641267,0.28302163133207836,0.7914330058305967,0.13903785778893196,0.38816418999854707,0.1846478438908007,0.678551862772698,0.9698969094385422,0.4193241920733757,0.4362818155919641,0.3271458498460813,0.21874390506890407,0.8209281359155771,0.931224429433486,0.7632492290403008,0.6908254141535884,0.9423790569894075,0.9525364526858752,0.9030688128793993,0.9667247720763829,0.7910123637818254,0.3629427935708045,0.2275028079973216,0.2133504460643889,0.13541245150601533,0.2118920188991299,0.39019410870267746,0.10165844949591951,0.14596972048244472,0.36752680293615625,0.5200805760228099,0.5654825549336164,0.8896961335698756,0.37602623923111644,0.8508449278836349,0.49311506123658977,0.6356773378727826,0.19594532703217227,0.9358661396065238,0.6567873300426277,0.17408080735597953,0.3123913723150752,0.7669022147842551,0.16994061874720545,0.42473835805907,0.5705547672781405,0.5539223853011856,0.8319137686450819,0.40940170309684343,0.5083265007682898,0.030277535251126975,0.8781416133856759,0.2573522201520527,0.1441422324541517,0.9346438969301079,0.8858490894926423,0.05363658548581163,0.6373047935099092,0.8986566960940146,0.9502945037377564,0.2124498939932159,0.08204848456855918,0.09556465017097815,0.47523520076348946,0.29903284668618024,0.20063707387928353,0.45445759855737033,0.6158781860088932,0.9990183042184015,0.22803195353145667,0.0714145193797352,0.6641056826181794,0.9304069863088414,0.0
0.10854240453225505,0.21271485009969882,0.254963201403942,0.8668867374104826,0.7858165423468408,0.7412683510129638,0.8386766499395535,0.09162650211278778,0.5769406711839755,0.7721687834554517,0.5488875694359324,0.6890300325673157,0.8756772124393017,0.21823582110426953,0.15292889446834768,0.30715367212870814,0.02755929771183696,0.99017839403558,0.8122732081572002,0.6822707733140358,0.199203364977387,0.47896371367644985,0.15815904939748393,0.1628751226422902,0.3081203147854996,0.4625035779811665,0.0015748045096040109,0.3468640926219356,0.5750205408752719,0.013550406174041352,0.7896216461167394,0.1176175837698279,0.9207954952211584,0.2790514328692585,0.4181440283459662,0.787195912729035,0.6751839864991712,0.937855339718905,0.13474719741920504,0.7063098749550051,0.6455193366716977,0.8771647150983656,0.6380360724151248,0.13076328573662732,0.9195690184423764,0.7161213620835507,0.2088442916890877,0.3684863795430984,0.1605017585558528,0.3667059714561337,0.5068336832176056,0.35807438657635504,0.38274741901445775,0.8544401272240025,0.4138779838960035,0.5882745489688698,0.10895144269842594,0.07591889365475146,0.5258503200070201,0.7637326355270403,0.6146677336383843,0.1615681447885855,0.5208801269572202,0.03698460124581471,0.7468228324707199,0.5207984755684459,0.41783324290704194,0.7985716494985186,0.7908355109209276,0.4882137784981607,0.36019242422420206,0.025873327945455937,0.8718690912234129,0.7380330023572227,0.5471208697767037,0.4297689809051004,0.6623821040758262,0.6130727376064007,0.0
0.40646328173267465,0.7470422653329369,0.1425700854920543,0.33683863219863186,0.31190396627787953,0.9744999557890066,0.07603615813961306,0.24470176769614393,0.3912233270595391,0.6467579092247538,0.2663926584112365,0.32285113491124906,0.1495766387075702,0.9509483543382611,0.27367485312805695,0.5724296129966855,0.5029347804407862,0.9692137461595721,0.22610761386309652,0.1314491076114166,0.069453717595099,0.9721680135484232,0.7617138371764205,0.38057111722470804,0.5088227434316567,0.5218371524232376,0.39490698779631217,0.6753644120430867,0.8244250328261099,0.6196218511916267,0.5233942402571748,0.7902919896610189,0.19292686027317663,0.6245850386165489,0.12196447837399393,0.6726370445151262,0.9454991621288827,0.8671449948653823,0.9732992973074078,0.33497098952551907,0.06465753886297942,0.9375400601283302,0.3043234845394426,0.2950673191892291,0.21061431556658539,0.31019725872668014,0.612743002161022,0.44342780325612774,0.35146925481226754,0.24961599396249523,0.28851071221801694,0.2666464797665853,0.9867127028505073,0.5603627832711338,0.1251926527802356,0.8121040892948891,0.7906275346709433,0.6227491986927929,0.18341607186582998,0.8301656605719722,0.2335574394484643,0.6684709411070339,0.04624721591580383,0.9905259694460945,0.1849652960201179,0.7676804795944983,0.6906119256094497,0.2916313408662986,0.17957412356016733,0.4480623227414626,0.6985859597735867,0.6142365372622505,0.7996529115712856,0.6099637663103412,0.6389696498250126,0.04987720568743914,0.2787935568507449,0.6767990532875298,0.0
0.41895296952600014,0.21897010566346942,0.15517884118816072,0.9316022636241642,0.8567473913437665,0.7006996780101405,0.8964274755521634,0.34506464652718294,0.8510093478594564,0.7828629793393086,0.7658153908260179,0.4282797732187552,0.9295153533473175,0.20713361071798597,0.040704097972256936,0.7735902365681279,0.9235067795068743,0.6651821856279628,0.413479692806875,0.3346119758627326,0.018317804707143726,0.34032425105602604,0.4214443502838793,0.44544139949664385,0.2856935139117286,0.337468410804604,0.7328608115396451,0.4772104879046468,0.7350791480537764,0.07708379749880623,0.4352158984890374,0.14826068518086544,0.16130117736956662,0.7169788001579778,0.8363556697688188,0.4556884760300217,0.42842303369463597,0.31418741416212015,0.46571828832936735,0.861636034621285,0.8659170698659242,0.021784616436287707,0.033065692568883365,0.14431925501383602,0.09953921099797691,0.6761498316476907,0.08487176662656204,0.5273192599104046,0.2152399216023555,0.3104426966923719,0.6570346093391037,0.6402249285417396,0.373820733806733,0.8623203663835641,0.6311212832841998,0.1843153010453612,0.5445410635118555,0.4143287911983772,0.8683436780956497,0.5436051794092223,0.4696977410752896,0.7830003662550649,0.6669836193455797,0.44459623034393747,0.6597549916850648,0.8131313436110247,0.18521330108572498,0.5398543995239873,0.5815515936405382,0.0336835248347096,0.13362302347771404,0.8737428178135901,0.5579633680852893,0.8077187110257139,0.9132016858827187,0.4494897849641112,0.5760785013026453,0.12783054429552088,0.0
0.7234892410290196,0.228400401393399,0.7241176521294223,0.24850980476170037,0.9947347619222899,0.5790141694162271,0.05552764310429481,0.8793100389669875,0.4342850112509835,0.2019896256887358,0.511128717003673,0.4488623481336791,0.2532920728761635,0.9098753706369919,0.4025931258301567,0.07133335863139734,0.9675758156190264,0.4893857781691,0.05554662090244766,0.0994530483983811,0.9076191599823278,0.967839818810714,0.5500929602684695,0.6694780778506074,0.4385428622777856,0.7611351669925658,0.8183880446895826,0.4533721525894808,0.13376566035527193,0.3511962174711889,0.7758304259881076,0.6465566220672126,0.016295591168619006,0.9371722955996178,0.031977528249987675,0.17781149048856715,0.04121202065343876,0.8088625558162786,0.6170793783643939,0.8207842484906077,0.6012500846246793,0.8333681332255111,0.4368410243415797,0.8527596802587192,0.1476382357142224,0.09244408760015288,0.19164633554455313,0.9498831898554002,0.8096857645544565,0.9271489265115187,0.34163588222737806,0.9074783255027037,0.8819305499852009,0.2444450076143685,0.9448136071150983,0.7780758159936058,0.9651185757588847,0.5817246686698795,0.06460039950099461,0.12425255379731825,0.6516511357073916,0.7215988383455877,0.35543031548817294,0.20918395947347457,0.8938734227433208,0.5825751469278716,0.549146052648645,0.6173919258698249,0.879551069808496,0.3749283919327423,0.23047223482996593,0.009156794307294991,0.6205284471105483,0.4791863760310393,0.08129872218684464,0.3467581157939482,0.6955389909016236,0.11697081094111128,0.0
0.75022626217182,0.9761001291246716,0.044467759245860106,0.31910480452858303,0.3965604595836607,0.184430685294513,0.3856510578965906,0.2100987296465051,0.7350531594886479,0.9032178016065734,0.07212649467695198,0.9170853573058033,0.8283607382485034,0.30866319813684573,0.26559484153329815,0.3290097181132289,0.9360900982917567,0.3258651073192196,0.7114122617735384,0.2245371346413465,0.9739717544948703,0.24353822686443505,0.4820449080639235,0.8607829040423164,0.2758818256129366,0.07515185267878133,0.8261617649919832,0.13699386643748057,0.753922049609923,0.5621659298606243,0.7735709339131471,0.14404866114832648,0.4308896259739934,0.7444890174997963,0.05987773434449173,0.17046231987763372,0.42783730151863064,0.5512781806042446,0.4075583871392613,0.2990007858167786,0.5583877992223696,0.6752887456499845,0.20944603826901786,0.3059987666202719,0.22385770532629135,0.06596190823528869,0.26447793055637625,0.31506762444872805,0.5470028970482541,0.4254517614507738,0.1732009920748505,0.6269594873069837,0.5721056696404331,0.889659578385189,0.9524240474139273,0.9708072162518495,0.207300004451629,0.7499001906166214,0.30204714224695517,0.18267736913891497,0.6777085121280784,0.07053924199662576,0.519411604164235,0.71350287926222,0.9549360461219514,0.2667126517179953,0.2021626091790506,0.0934448752276581,0.12241337712337363,0.7906098589191839,0.8914262548514263,0.3344061356553776,0.27491381747910404,0.08843653336632973,0.45366505247381594,0.2975266233905902,0.43448794988311845,0.8804685711626036,0.0
0.5015086052354065,0.623603513302911,0.15791035055183966,0.441154145588856,0.9494755937529422,0.9053410633011547,0.07531274369985241,0.34337640945814696,0.07298088144742343,0.7958167692581614,0.9946583972021805,0.3230562786144505,0.6061988560355667,0.6721472114441284,0.5833943288511259,0.6099302436681714,0.9379199428227436,0.7243191536013752,0.616964427073965,0.8558222150296323,0.7024665235548099,0.6690327789636444,0.7682505772586837,0.5380284383370829,0.4959604428648139,0.8231590037142014,0.541036099874251,0.7788627883099772,0.19135059998164605,0.7809878167656609,0.39594737447125805,0.9573770159900359,0.5208251278571644,0.3187479863979794,0.9691374365766706,0.30303508885973984,0.13664957290693291,0.09426549312080268,0.21246267562297394,0.5177232708107304,0.12162207003739833,0.2655005293400653,0.6004829893681556,0.04392821928217672,0.7480860247814349,0.9027939874820955,0.4958463534083847,0.6233646537788109,0.6670671197902076,0.8608404640067152,0.1468753399555709,0.9549740289499319,0.6918218823138763,0.21106625099166665,0.42865543659154914,0.19312019866225094,0.6752829754169121,0.35363444318403714,0.5671205518817792,0.33810205217088685,0.0949891124109592,0.458217050965291,0.2398471796137871,0.533637270689881,0.739123231993432,0.4002686027331688,0.7725368924867373,0.3273288793194016,0.6213181136322377,0.7358036289324296,0.3858497432605871,0.7419861790732991,0.8976132845409815,0.4054471174874633,0.7586736418423459,0.5924719084505387,0.16502153297015643,0.6440873408928581,0.0
0.7279342567175997,0.4307952921556114,0.4231560837796198,0.6360044924888466,0.5241270845014838,0.6892135724610524,0.9927248552356002,0.9265587858092833,0.5001142397889022,0.037913292587647196,0.8497760483064419,0.6317215357028556,0.7991383789699588,0.28151488774017186,0.08208811408497507,0.7789477262409483,0.35576868777205306,0.7849628453101797,0.872672008593512,0.6186338178315384,0.36843700941389335,0.994686368844617,0.8640664172643978,0.2904643075522899,0.37393023267933356,0.02765543369216883,0.7681765450281769,0.3471994759259276,0.09958112878585001,0.7739572258211463,0.8107502708210031,0.7780258867123856,0.33251385399420175,0.7008706827888299,0.7633059835391652,0.23082252091418065,0.9199727150678503,0.18737659632789894,0.41851332617425063,0.7144927194262286,0.09709547745281488,0.814413864770357,0.134662101861035,0.6960954517401726,0.19081366221670326,0.46009453518681886,0.5244026722697535,0.00355976405323688,0.7410437154478567,0.10681398311687618,0.09474540040968282,0.18272104898096542,0.4245927200708587,0.5627544802621215,0.4032195030613971,0.2139618279182819,0.7332860447430097,0.44765446907094053,0.7928482283475945,0.49131000745348397,0.799514311613033,0.7475493760281129,0.5751616359185495,0.8520371444365907,0.29558062388031503,0.4064446006646065,0.7703848241578819,0.8811437199820901,0.8360060617980802,0.9146595432731617,0.12767868930592396,0.8361714913040628,0.9984314829525492,0.4752709561156887,0.7986343508830708,0.9562104444504416,0.687118252688262,0.3061264423335571,0.0
0.3728107107765375,0.2596205870019823,0.5321023389576779,0.2004677832462991,0.12230938795155055,0.5965940632209309,0.7807534449568605,0.8818442425673446,0.2549643794866919,0.012713114110793455,0.484104294805326,0.22355847109647797,0.986364195815347,0.800921723548125,0.8273558828187815,0.490603736146912,0.42710023068725766,0.8260708678284603,0.4224915978809627,0.10298935297279155,0.24698137339834936,0.8410949787284031,0.9120824122450906,0.9107734844557313,0.8296526339740284,0.028598308239369596,0.7995014973762593,0.5043915980926698,0.34615919395107875,0.4188478997893892,0.3450703648086898,0.6054315722279991,0.5299935861868122,0.6644326104212229,0.15537823072449086,0.3717577448243974,0.008239472211305277,0.2351866815766721,0.15495738313479424,0.6810763146865918,0.8421328473768047,0.2751351951175133,0.5894501263303145,0.16459851362699607,0.32613194112661403,0.6817926095698934,0.7397393665855575,0.8592379937038919,0.23329545206665048,0.12721176887092345,0.7191516380010764,0.3775739416667895,0.06464018620565126,0.963553271275407,0.8809341103850891,0.41194914984274245,0.4246839035675497,0.1659609284244331,0.17782463997486575,0.1390609301570953,0.020528554439630864,0.10897370379475801,0.3002109181243251,0.07769814040959677,0.07833757978552647,0.5965452396591006,0.36460305287536876,0.8846492617522688,0.5342986859327211,0.7999390978517562,0.5905909057247881,0.07716740799539812,0.9896474179742341,0.7868837195272906,0.9764607083113738,0.9802498422926735,0.9641376072785223,0.6853915555780813,0.0
0.9996259977208006,0.9876915768338155,0.041424235299509005,0.82030837467042,0.03948517261378981,0.12062844648206894,0.70037675075859,0.3202724622677531,0.6547448561156916,0.697257975114436,0.35787661401297755,0.725218287601356,0.9083699673593281,0.5729196121447304,0.6364798338945881,0.6005071529518629,0.25278914481109804,0.3591737174217884,0.9153526885339665,0.22305327748392367,0.7329117714894299,0.98769265310248,0.31875896662818726,0.6729132532382545,0.963383884039898,0.3812622715946724,0.5958988151824534,0.996990987163983,0.8126339061150586,0.10863603285201151,0.012089308256504672,0.7665559816550286,0.5428839278038968,0.7539549302115152,0.32071512929479873,0.4312141896360484,0.5765127447824712,0.33893665659371675,0.6239689532350372,0.5698984123596823,0.3768693514336592,0.18645098762732915,0.3408449734036614,0.3093935630337875,0.5778742776633328,0.8198373633246638,0.4319839406414002,0.8449249729659817,0.7287469555871596,0.7908730216612931,0.5789960822122711,0.014089264702697668,0.7396320324232916,0.1764392224684862,0.3074094350656612,0.46433020062835395,0.546356172478499,0.9271424314200801,0.06487630891040919,0.9025284729605816,0.8746196668892434,0.2266922605921704,0.21164528008469508,0.6012998551530063,0.5796028407777345,0.5198079937716482,0.3486317254310243,0.44946438962851143,0.7167785826056728,0.857892758373484,0.5030574177621221,0.3902155115115449,0.4286826044870484,0.4262158215303292,0.6693713911924709,0.5381865903915206,0.47905233368669653,0.9188960539363196,0.0
0.04838253420738847,0.4917799644881856,0.27458785169284117,0.8875859723219088,0.4992866626078649,0.5172203383643272,0.3929092317993499,0.7248054610928477,0.07467399833247546,0.039019695837194335,0.20766810899017274,0.687413894042648,0.5953527123115285,0.36323616328421837,0.47284391884605304,0.9203935113685554,0.9108228434973974,0.46429775690112973,0.5808022743899708,0.5515867298776221,0.8215101185294931,0.07382729546863842,0.7039036548149594,0.998203620353362,0.5321723006775338,0.3020792643967285,0.588137046752671,0.8868465609939309,0.979823385823158,0.23250089071930935,0.7431563436317448,0.36414739419720277,0.270605197249964,0.14067406284789952,0.19148220092290158,0.45366191576312753,0.9047524783901871,0.7623793252928758,0.4358405443887835,0.38951844385723033,0.9526156552961831,0.04437547203650882,0.3965006063646749,0.044372693937558716,0.7156393583355126,0.174200911049762,0.09702775454928148,0.8477345746334735,0.02675294084786506,0.20769724834411618,0.33639584038601844,0.8264749835500249,0.34017611910022383,0.08064105747246775,0.2967721001765967,0.8503256510826105,0.9560740012185263,0.9478650840761466,0.3730642663948761,0.6398302058066827,0.3898264178378744,0.6804436949294814,0.4226535842768401,0.5169756608190779,0.849550439706715,0.709881139695397,0.5549077791239007,0.10372599396808979,0.2876171814146218,0.777565371864864,0.36743380389680924,0.42664774905965663,0.8880610460680682,0.1754468384873491,0.7485622221592079,0.8816348335405724,0.026151716211254672,0.9222428375067478,0.0
0.5307547045711944,0.4791741246007919,0.8300706179071037,0.4786720018062359,0.7117669700852626,0.17085160037622937,0.5393064516141832,0.2012154969439186,0.2195975084750058,0.573266105790934,0.2381426761176395,0.1905727346581162,0.5126277916661934,0.3995527616905622,0.11879347173270127,0.5893263562468882,0.2855036960388484,0.12222415632310324,0.7203994238145475,0.9273450078920448,0.8944870136324011,0.45583457010809525,0.40636111988477497,0.8271656121715635,0.128978403014119,0.40125184663503755,0.7147069205193719,0.10504712455823428,0.4245207920509927,0.512914375497161,0.49142341697162395,0.4637347498463158,0.14203406754481274,0.37721473949678563,0.07172327277907531,0.7083384123664865,0.3482787006932637,0.17020611773620742,0.6560888930741569,0.8897457669467649,0.9851555041909394,0.24117916749681945,0.8036208705383356,0.901909388010111,0.5207946957063564,0.5556286832839663,0.12758369329706587,0.319734600713086,0.9262244573248682,0.5253168468607207,0.12627067304412332,0.2965133563214468,0.5503159393817978,0.621147029573942,0.31566143775468614,0.6451130388900096,0.39543663776551996,0.5365749049606464,0.13187726488592444,0.6021098444190733,0.21078277958503966,0.15055299005500644,0.6345105651705271,0.5573884009314369,0.3986347261033555,0.8818098787802437,0.45072532488533656,0.09140906845752983,0.9677996920526841,0.06548858632115262,0.5129239894011332,0.9106953437519886,0.8065520212815822,0.8787626084001299,0.47652735786294254,0.09343402505092036,0.09798386845932927,0.13131918280856347,0.0
